family,topic,category,primaryKeyword,pageType,angleSlug,angleLabel,angleType,citySlug,cityLabel,slug,url,title,h1,metaDescription,wordTarget,ctaPrimary,ctaSecondary,status
"ai-career","AI Career","AI Core","ai career","career-family","for-beginners","For Beginners","audience","bangalore","Bangalore","ai-career-for-beginners-in-bangalore","https://sikhadenge.in/ai-career-for-beginners-in-bangalore","AI Career For Beginners in Bangalore | Sikhadenge","AI Career For Beginners in Bangalore","AI Career for beginners in Bangalore. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-career","AI Career","AI Core","ai career","career-family","for-beginners","For Beginners","audience","hyderabad","Hyderabad","ai-career-for-beginners-in-hyderabad","https://sikhadenge.in/ai-career-for-beginners-in-hyderabad","AI Career For Beginners in Hyderabad | Sikhadenge","AI Career For Beginners in Hyderabad","AI Career for beginners in Hyderabad. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-career","AI Career","AI Core","ai career","career-family","for-beginners","For Beginners","audience","pune","Pune","ai-career-for-beginners-in-pune","https://sikhadenge.in/ai-career-for-beginners-in-pune","AI Career For Beginners in Pune | Sikhadenge","AI Career For Beginners in Pune","AI Career for beginners in Pune. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-career","AI Career","AI Core","ai career","career-family","for-beginners","For Beginners","audience","chennai","Chennai","ai-career-for-beginners-in-chennai","https://sikhadenge.in/ai-career-for-beginners-in-chennai","AI Career For Beginners in Chennai | Sikhadenge","AI Career For Beginners in Chennai","AI Career for beginners in Chennai. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-career","AI Career","AI Core","ai career","career-family","for-beginners","For Beginners","audience","kolkata","Kolkata","ai-career-for-beginners-in-kolkata","https://sikhadenge.in/ai-career-for-beginners-in-kolkata","AI Career For Beginners in Kolkata | Sikhadenge","AI Career For Beginners in Kolkata","AI Career for beginners in Kolkata. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-career","AI Career","AI Core","ai career","career-family","for-beginners","For Beginners","audience","jaipur","Jaipur","ai-career-for-beginners-in-jaipur","https://sikhadenge.in/ai-career-for-beginners-in-jaipur","AI Career For Beginners in Jaipur | Sikhadenge","AI Career For Beginners in Jaipur","AI Career for beginners in Jaipur. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-career","AI Career","AI Core","ai career","career-family","for-beginners","For Beginners","audience","lucknow","Lucknow","ai-career-for-beginners-in-lucknow","https://sikhadenge.in/ai-career-for-beginners-in-lucknow","AI Career For Beginners in Lucknow | Sikhadenge","AI Career For Beginners in Lucknow","AI Career for beginners in Lucknow. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-career","AI Career","AI Core","ai career","career-family","for-beginners","For Beginners","audience","kanpur","Kanpur","ai-career-for-beginners-in-kanpur","https://sikhadenge.in/ai-career-for-beginners-in-kanpur","AI Career For Beginners in Kanpur | Sikhadenge","AI Career For Beginners in Kanpur","AI Career for beginners in Kanpur. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-career","AI Career","AI Core","ai career","career-family","for-beginners","For Beginners","audience","ahmedabad","Ahmedabad","ai-career-for-beginners-in-ahmedabad","https://sikhadenge.in/ai-career-for-beginners-in-ahmedabad","AI Career For Beginners in Ahmedabad | Sikhadenge","AI Career For Beginners in Ahmedabad","AI Career for beginners in Ahmedabad. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-career","AI Career","AI Core","ai career","career-family","for-beginners","For Beginners","audience","surat","Surat","ai-career-for-beginners-in-surat","https://sikhadenge.in/ai-career-for-beginners-in-surat","AI Career For Beginners in Surat | Sikhadenge","AI Career For Beginners in Surat","AI Career for beginners in Surat. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-career","AI Career","AI Core","ai career","career-family","for-beginners","For Beginners","audience","indore","Indore","ai-career-for-beginners-in-indore","https://sikhadenge.in/ai-career-for-beginners-in-indore","AI Career For Beginners in Indore | Sikhadenge","AI Career For Beginners in Indore","AI Career for beginners in Indore. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-career","AI Career","AI Core","ai career","career-family","for-beginners","For Beginners","audience","bhopal","Bhopal","ai-career-for-beginners-in-bhopal","https://sikhadenge.in/ai-career-for-beginners-in-bhopal","AI Career For Beginners in Bhopal | Sikhadenge","AI Career For Beginners in Bhopal","AI Career for beginners in Bhopal. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-career","AI Career","AI Core","ai career","career-family","for-beginners","For Beginners","audience","patna","Patna","ai-career-for-beginners-in-patna","https://sikhadenge.in/ai-career-for-beginners-in-patna","AI Career For Beginners in Patna | Sikhadenge","AI Career For Beginners in Patna","AI Career for beginners in Patna. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-career","AI Career","AI Core","ai career","career-family","for-beginners","For Beginners","audience","nagpur","Nagpur","ai-career-for-beginners-in-nagpur","https://sikhadenge.in/ai-career-for-beginners-in-nagpur","AI Career For Beginners in Nagpur | Sikhadenge","AI Career For Beginners in Nagpur","AI Career for beginners in Nagpur. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-career","AI Career","AI Core","ai career","career-family","for-beginners","For Beginners","audience","chandigarh","Chandigarh","ai-career-for-beginners-in-chandigarh","https://sikhadenge.in/ai-career-for-beginners-in-chandigarh","AI Career For Beginners in Chandigarh | Sikhadenge","AI Career For Beginners in Chandigarh","AI Career for beginners in Chandigarh. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-career","AI Career","AI Core","ai career","career-family","for-beginners","For Beginners","audience","varanasi","Varanasi","ai-career-for-beginners-in-varanasi","https://sikhadenge.in/ai-career-for-beginners-in-varanasi","AI Career For Beginners in Varanasi | Sikhadenge","AI Career For Beginners in Varanasi","AI Career for beginners in Varanasi. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-career","AI Career","AI Core","ai career","career-family","for-beginners","For Beginners","audience","prayagraj","Prayagraj","ai-career-for-beginners-in-prayagraj","https://sikhadenge.in/ai-career-for-beginners-in-prayagraj","AI Career For Beginners in Prayagraj | Sikhadenge","AI Career For Beginners in Prayagraj","AI Career for beginners in Prayagraj. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-career","AI Career","AI Core","ai career","career-family","for-beginners","For Beginners","audience","noida","Noida","ai-career-for-beginners-in-noida","https://sikhadenge.in/ai-career-for-beginners-in-noida","AI Career For Beginners in Noida | Sikhadenge","AI Career For Beginners in Noida","AI Career for beginners in Noida. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-career","AI Career","AI Core","ai career","career-family","for-job-seekers","For Job Seekers","audience","delhi","Delhi","ai-career-for-job-seekers-in-delhi","https://sikhadenge.in/ai-career-for-job-seekers-in-delhi","AI Career For Job Seekers in Delhi | Sikhadenge","AI Career For Job Seekers in Delhi","AI Career for job seekers in Delhi. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
