family,topic,category,primaryKeyword,pageType,angleSlug,angleLabel,angleType,citySlug,cityLabel,slug,url,title,h1,metaDescription,wordTarget,ctaPrimary,ctaSecondary,status
"ai-skills","AI Skills","AI Core","ai skills","skill-family","for-working-professionals","For Working Professionals","audience","noida","Noida","ai-skills-for-working-professionals-in-noida","https://sikhadenge.in/ai-skills-for-working-professionals-in-noida","AI Skills For Working Professionals in Noida | Sikhadenge","AI Skills For Working Professionals in Noida","AI Skills for working professionals in Noida. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-skills","AI Skills","AI Core","ai skills","skill-family","for-beginners","For Beginners","audience","delhi","Delhi","ai-skills-for-beginners-in-delhi","https://sikhadenge.in/ai-skills-for-beginners-in-delhi","AI Skills For Beginners in Delhi | Sikhadenge","AI Skills For Beginners in Delhi","AI Skills for beginners in Delhi. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-skills","AI Skills","AI Core","ai skills","skill-family","for-beginners","For Beginners","audience","mumbai","Mumbai","ai-skills-for-beginners-in-mumbai","https://sikhadenge.in/ai-skills-for-beginners-in-mumbai","AI Skills For Beginners in Mumbai | Sikhadenge","AI Skills For Beginners in Mumbai","AI Skills for beginners in Mumbai. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-skills","AI Skills","AI Core","ai skills","skill-family","for-beginners","For Beginners","audience","bangalore","Bangalore","ai-skills-for-beginners-in-bangalore","https://sikhadenge.in/ai-skills-for-beginners-in-bangalore","AI Skills For Beginners in Bangalore | Sikhadenge","AI Skills For Beginners in Bangalore","AI Skills for beginners in Bangalore. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-skills","AI Skills","AI Core","ai skills","skill-family","for-beginners","For Beginners","audience","hyderabad","Hyderabad","ai-skills-for-beginners-in-hyderabad","https://sikhadenge.in/ai-skills-for-beginners-in-hyderabad","AI Skills For Beginners in Hyderabad | Sikhadenge","AI Skills For Beginners in Hyderabad","AI Skills for beginners in Hyderabad. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-skills","AI Skills","AI Core","ai skills","skill-family","for-beginners","For Beginners","audience","pune","Pune","ai-skills-for-beginners-in-pune","https://sikhadenge.in/ai-skills-for-beginners-in-pune","AI Skills For Beginners in Pune | Sikhadenge","AI Skills For Beginners in Pune","AI Skills for beginners in Pune. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-skills","AI Skills","AI Core","ai skills","skill-family","for-beginners","For Beginners","audience","chennai","Chennai","ai-skills-for-beginners-in-chennai","https://sikhadenge.in/ai-skills-for-beginners-in-chennai","AI Skills For Beginners in Chennai | Sikhadenge","AI Skills For Beginners in Chennai","AI Skills for beginners in Chennai. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-skills","AI Skills","AI Core","ai skills","skill-family","for-beginners","For Beginners","audience","kolkata","Kolkata","ai-skills-for-beginners-in-kolkata","https://sikhadenge.in/ai-skills-for-beginners-in-kolkata","AI Skills For Beginners in Kolkata | Sikhadenge","AI Skills For Beginners in Kolkata","AI Skills for beginners in Kolkata. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-skills","AI Skills","AI Core","ai skills","skill-family","for-beginners","For Beginners","audience","jaipur","Jaipur","ai-skills-for-beginners-in-jaipur","https://sikhadenge.in/ai-skills-for-beginners-in-jaipur","AI Skills For Beginners in Jaipur | Sikhadenge","AI Skills For Beginners in Jaipur","AI Skills for beginners in Jaipur. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-skills","AI Skills","AI Core","ai skills","skill-family","for-beginners","For Beginners","audience","lucknow","Lucknow","ai-skills-for-beginners-in-lucknow","https://sikhadenge.in/ai-skills-for-beginners-in-lucknow","AI Skills For Beginners in Lucknow | Sikhadenge","AI Skills For Beginners in Lucknow","AI Skills for beginners in Lucknow. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-skills","AI Skills","AI Core","ai skills","skill-family","for-beginners","For Beginners","audience","kanpur","Kanpur","ai-skills-for-beginners-in-kanpur","https://sikhadenge.in/ai-skills-for-beginners-in-kanpur","AI Skills For Beginners in Kanpur | Sikhadenge","AI Skills For Beginners in Kanpur","AI Skills for beginners in Kanpur. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-skills","AI Skills","AI Core","ai skills","skill-family","for-beginners","For Beginners","audience","ahmedabad","Ahmedabad","ai-skills-for-beginners-in-ahmedabad","https://sikhadenge.in/ai-skills-for-beginners-in-ahmedabad","AI Skills For Beginners in Ahmedabad | Sikhadenge","AI Skills For Beginners in Ahmedabad","AI Skills for beginners in Ahmedabad. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-skills","AI Skills","AI Core","ai skills","skill-family","for-beginners","For Beginners","audience","surat","Surat","ai-skills-for-beginners-in-surat","https://sikhadenge.in/ai-skills-for-beginners-in-surat","AI Skills For Beginners in Surat | Sikhadenge","AI Skills For Beginners in Surat","AI Skills for beginners in Surat. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-skills","AI Skills","AI Core","ai skills","skill-family","for-beginners","For Beginners","audience","indore","Indore","ai-skills-for-beginners-in-indore","https://sikhadenge.in/ai-skills-for-beginners-in-indore","AI Skills For Beginners in Indore | Sikhadenge","AI Skills For Beginners in Indore","AI Skills for beginners in Indore. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-skills","AI Skills","AI Core","ai skills","skill-family","for-beginners","For Beginners","audience","bhopal","Bhopal","ai-skills-for-beginners-in-bhopal","https://sikhadenge.in/ai-skills-for-beginners-in-bhopal","AI Skills For Beginners in Bhopal | Sikhadenge","AI Skills For Beginners in Bhopal","AI Skills for beginners in Bhopal. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-skills","AI Skills","AI Core","ai skills","skill-family","for-beginners","For Beginners","audience","patna","Patna","ai-skills-for-beginners-in-patna","https://sikhadenge.in/ai-skills-for-beginners-in-patna","AI Skills For Beginners in Patna | Sikhadenge","AI Skills For Beginners in Patna","AI Skills for beginners in Patna. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-skills","AI Skills","AI Core","ai skills","skill-family","for-beginners","For Beginners","audience","nagpur","Nagpur","ai-skills-for-beginners-in-nagpur","https://sikhadenge.in/ai-skills-for-beginners-in-nagpur","AI Skills For Beginners in Nagpur | Sikhadenge","AI Skills For Beginners in Nagpur","AI Skills for beginners in Nagpur. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-skills","AI Skills","AI Core","ai skills","skill-family","for-beginners","For Beginners","audience","chandigarh","Chandigarh","ai-skills-for-beginners-in-chandigarh","https://sikhadenge.in/ai-skills-for-beginners-in-chandigarh","AI Skills For Beginners in Chandigarh | Sikhadenge","AI Skills For Beginners in Chandigarh","AI Skills for beginners in Chandigarh. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-skills","AI Skills","AI Core","ai skills","skill-family","for-beginners","For Beginners","audience","varanasi","Varanasi","ai-skills-for-beginners-in-varanasi","https://sikhadenge.in/ai-skills-for-beginners-in-varanasi","AI Skills For Beginners in Varanasi | Sikhadenge","AI Skills For Beginners in Varanasi","AI Skills for beginners in Varanasi. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-skills","AI Skills","AI Core","ai skills","skill-family","for-beginners","For Beginners","audience","prayagraj","Prayagraj","ai-skills-for-beginners-in-prayagraj","https://sikhadenge.in/ai-skills-for-beginners-in-prayagraj","AI Skills For Beginners in Prayagraj | Sikhadenge","AI Skills For Beginners in Prayagraj","AI Skills for beginners in Prayagraj. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-skills","AI Skills","AI Core","ai skills","skill-family","for-beginners","For Beginners","audience","noida","Noida","ai-skills-for-beginners-in-noida","https://sikhadenge.in/ai-skills-for-beginners-in-noida","AI Skills For Beginners in Noida | Sikhadenge","AI Skills For Beginners in Noida","AI Skills for beginners in Noida. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
"ai-skills","AI Skills","AI Core","ai skills","skill-family","for-job-seekers","For Job Seekers","audience","delhi","Delhi","ai-skills-for-job-seekers-in-delhi","https://sikhadenge.in/ai-skills-for-job-seekers-in-delhi","AI Skills For Job Seekers in Delhi | Sikhadenge","AI Skills For Job Seekers in Delhi","AI Skills for job seekers in Delhi. Learn practical skills, roadmap, tools, career direction, earning opportunities, and structured guidance with Sikhadenge.","1200","Join Free Masterclass","Explore AI Learning Path","planned"
